timestamp,virtual_user,endpoint,method,status_code,response_time_ms,success
2026-08-06T10:47:30.45257444Z,38,GET /api/v1/scans,GET,200,9.998,True
2026-08-06T10:47:30.455749387Z,4,GET /api/v1/user/profile,GET,200,6.702,True
2026-08-06T10:47:30.456617324Z,51,GET /api/v1/user/profile,GET,200,5.586,True
2026-08-06T10:47:30.456853068Z,80,GET /api/v1/user/profile,GET,200,5.779,True
2026-08-06T10:47:30.460162145Z,73,GET /api/v1/scans,GET,200,3.699,True
2026-08-06T10:47:30.470788256Z,31,GET /api/v1/user/profile,GET,200,3.225,True
2026-08-06T10:47:30.490152687Z,71,GET /api/v1/scans/{id},GET,200,4.065,True
2026-08-06T10:47:30.505668896Z,55,GET /api/v1/scans,GET,200,5.076,True
2026-08-06T10:47:30.517497447Z,56,GET /api/v1/scans,GET,200,4.379,True
2026-08-06T10:47:30.549666297Z,96,GET /api/v1/scans,GET,200,4.402,True
2026-08-06T10:47:30.560743715Z,72,GET /api/v1/scans/{id},GET,200,2.878,True
2026-08-06T10:47:30.581629379Z,16,GET /api/v1/scans/{id},GET,200,3.425,True
2026-08-06T10:47:30.596892143Z,63,GET /api/v1/scans/{id},GET,200,4.902,True
2026-08-06T10:47:30.596934967Z,70,GET /api/v1/scans,GET,200,6.024,True
2026-08-06T10:47:30.632095069Z,57,GET /api/v1/user/profile,GET,200,3.696,True
2026-08-06T10:47:30.640453343Z,66,GET /api/v1/scans,GET,200,4.055,True
2026-08-06T10:47:30.652937086Z,43,GET /api/v1/scans,GET,200,8.243,True
2026-08-06T10:47:30.653483046Z,9,GET /api/v1/scans,GET,200,8.774,True
2026-08-06T10:47:30.654568746Z,42,GET /api/v1/scans,GET,200,7.557,True
2026-08-06T10:47:30.656188994Z,87,GET /api/v1/user/profile,GET,200,2.719,True
2026-08-06T10:47:30.681001613Z,45,GET /api/v1/user/profile,GET,200,4.451,True
2026-08-06T10:47:30.685898051Z,32,GET /api/v1/scans,GET,200,7.164,True
2026-08-06T10:47:30.689232392Z,33,GET /api/v1/scans,GET,200,8.801,True
2026-08-06T10:47:30.691138095Z,100,GET /api/v1/user/profile,GET,200,8.868,True
2026-08-06T10:47:30.695618381Z,83,GET /api/v1/scans,GET,200,10.212,True
2026-08-06T10:47:30.69567384Z,49,GET /api/v1/scans,GET,200,10.273,True
2026-08-06T10:47:30.697226358Z,41,GET /api/v1/user/profile,GET,200,6.678,True
2026-08-06T10:47:30.697745966Z,64,GET /api/v1/scans/{id},GET,200,4.336,True
2026-08-06T10:47:30.712383432Z,14,GET /api/v1/user/profile,GET,200,3.355,True
2026-08-06T10:47:30.71398284Z,3,GET /api/v1/scans/{id},GET,200,2.688,True
2026-08-06T10:47:30.727257326Z,5,GET /api/v1/user/profile,GET,200,2.778,True
2026-08-06T10:47:30.73109027Z,84,GET /api/v1/user/profile,GET,200,2.692,True
2026-08-06T10:47:30.739127904Z,8,GET /api/v1/scans,GET,200,3.744,True
2026-08-06T10:47:30.763347456Z,68,GET /api/v1/user/profile,GET,200,3.986,True
2026-08-06T10:47:30.764186275Z,36,GET /api/v1/user/profile,GET,200,2.743,True
2026-08-06T10:47:30.808136082Z,20,GET /api/v1/scans,GET,200,4.367,True
2026-08-06T10:47:30.827112818Z,85,GET /api/v1/user/profile,GET,200,4.551,True
2026-08-06T10:47:30.853217203Z,44,GET /api/v1/scans/{id},GET,200,20.861,True
2026-08-06T10:47:30.853252667Z,69,GET /api/v1/scans/{id},GET,200,17.675,True
2026-08-06T10:47:30.856428256Z,40,GET /api/v1/scans,GET,200,5.436,True
2026-08-06T10:47:30.863162832Z,12,GET /api/v1/scans/{id},GET,200,5.534,True
2026-08-06T10:47:30.863741184Z,15,GET /api/v1/scans/{id},GET,200,4.931,True
2026-08-06T10:47:30.867259612Z,61,GET /api/v1/scans,GET,200,5.111,True
2026-08-06T10:47:30.871602929Z,91,POST /api/v1/scans,POST,201,48.079,True
2026-08-06T10:47:30.881837497Z,7,GET /api/v1/scans/{id},GET,200,2.97,True
2026-08-06T10:47:30.897114221Z,82,GET /api/v1/scans,GET,200,7.778,True
2026-08-06T10:47:30.897129111Z,30,GET /api/v1/scans,GET,200,7.792,True
2026-08-06T10:47:30.897398511Z,47,GET /api/v1/scans,GET,200,6.829,True
2026-08-06T10:47:30.911660725Z,98,GET /api/v1/scans,GET,200,7.901,True
2026-08-06T10:47:30.912399849Z,58,GET /api/v1/user/profile,GET,200,7.543,True
2026-08-06T10:47:30.934613383Z,21,GET /api/v1/user/profile,GET,200,22.386,True
2026-08-06T10:47:30.935701512Z,18,GET /api/v1/scans,GET,200,19.336,True
2026-08-06T10:47:30.936271893Z,2,GET /api/v1/user/profile,GET,200,17.164,True
2026-08-06T10:47:30.945136862Z,19,POST /api/v1/scans,POST,201,40.18,True
2026-08-06T10:47:30.947291535Z,34,GET /api/v1/user/profile,GET,200,4.631,True
2026-08-06T10:47:30.976364469Z,4,GET /api/v1/scans/{id},GET,200,5.543,True
2026-08-06T10:47:30.976408526Z,25,GET /api/v1/user/profile,GET,200,5.588,True
2026-08-06T10:47:31.001868563Z,95,GET /api/v1/scans,GET,200,5.059,True
2026-08-06T10:47:31.011446899Z,37,GET /api/v1/scans/{id},GET,200,5.297,True
2026-08-06T10:47:31.011913686Z,77,GET /api/v1/scans,GET,200,5.64,True
2026-08-06T10:47:31.016512947Z,27,GET /api/v1/user/profile,GET,200,3.361,True
2026-08-06T10:47:31.061799785Z,76,POST /api/v1/scans,POST,201,35.544,True
2026-08-06T10:47:31.103844925Z,74,GET /api/v1/user/profile,GET,200,3.33,True
2026-08-06T10:47:31.117542793Z,89,GET /api/v1/user/profile,GET,200,5.372,True
2026-08-06T10:47:31.117837579Z,59,GET /api/v1/user/profile,GET,200,4.338,True
2026-08-06T10:47:31.123980205Z,92,GET /api/v1/scans/{id},GET,200,2.824,True
2026-08-06T10:47:31.154545673Z,48,GET /api/v1/scans,GET,200,9.23,True
2026-08-06T10:47:31.155731832Z,28,GET /api/v1/user/profile,GET,200,8.188,True
2026-08-06T10:47:31.158229446Z,23,GET /api/v1/scans,GET,200,7.318,True
2026-08-06T10:47:31.159271244Z,22,GET /api/v1/user/profile,GET,200,4.607,True
2026-08-06T10:47:31.169470822Z,10,GET /api/v1/user/profile,GET,200,2.86,True
2026-08-06T10:47:31.175582154Z,93,GET /api/v1/user/profile,GET,200,3.853,True
2026-08-06T10:47:31.176352049Z,63,GET /api/v1/user/profile,GET,200,3.396,True
2026-08-06T10:47:31.188063041Z,52,GET /api/v1/scans,GET,200,4.393,True
2026-08-06T10:47:31.195107188Z,79,GET /api/v1/scans,GET,200,3.812,True
2026-08-06T10:47:31.198049496Z,60,GET /api/v1/user/profile,GET,200,2.74,True
2026-08-06T10:47:31.212678392Z,24,GET /api/v1/user/profile,GET,200,6.062,True
2026-08-06T10:47:31.223094968Z,46,GET /api/v1/user/profile,GET,200,10.809,True
2026-08-06T10:47:31.226498927Z,13,GET /api/v1/user/profile,GET,200,11.553,True
2026-08-06T10:47:31.22773933Z,78,GET /api/v1/user/profile,GET,200,5.55,True
2026-08-06T10:47:31.239581098Z,88,POST /api/v1/scans,POST,201,33.241,True
2026-08-06T10:47:31.250162965Z,94,GET /api/v1/scans,GET,200,4.329,True
2026-08-06T10:47:31.266336713Z,6,GET /api/v1/user/profile,GET,200,16.343,True
2026-08-06T10:47:31.267966944Z,11,GET /api/v1/scans/{id},GET,200,16.387,True
2026-08-06T10:47:31.267969728Z,62,GET /api/v1/scans/{id},GET,200,16.472,True
2026-08-06T10:47:31.268006781Z,90,GET /api/v1/user/profile,GET,200,7.745,True
2026-08-06T10:47:31.289459484Z,86,GET /api/v1/scans,GET,200,6.923,True
2026-08-06T10:47:31.289930932Z,80,GET /api/v1/scans,GET,200,6.129,True
2026-08-06T10:47:31.295639512Z,67,GET /api/v1/user/profile,GET,200,4.618,True
2026-08-06T10:47:31.297332865Z,84,GET /api/v1/scans,GET,200,4.002,True
2026-08-06T10:47:31.305884698Z,33,GET /api/v1/user/profile,GET,200,3.254,True
2026-08-06T10:47:31.333213014Z,75,GET /api/v1/user/profile,GET,200,5.815,True
2026-08-06T10:47:31.333532927Z,53,GET /api/v1/scans/{id},GET,200,5.039,True
2026-08-06T10:47:31.351030279Z,20,GET /api/v1/scans/{id},GET,200,4.144,True
2026-08-06T10:47:31.374809789Z,51,GET /api/v1/user/profile,GET,200,4.384,True
2026-08-06T10:47:31.391895755Z,54,GET /api/v1/scans,GET,200,12.674,True
2026-08-06T10:47:31.417550673Z,36,GET /api/v1/scans,GET,200,22.112,True
2026-08-06T10:47:31.418166177Z,38,GET /api/v1/scans/{id},GET,200,8.821,True
2026-08-06T10:47:31.424495083Z,65,GET /api/v1/scans,GET,200,6.829,True
2026-08-06T10:47:31.42807651Z,12,POST /api/v1/scans,POST,201,46.31,True
2026-08-06T10:47:31.42893922Z,1,GET /api/v1/scans,GET,200,6.291,True
2026-08-06T10:47:31.434676552Z,97,POST /api/v1/scans,POST,201,52.934,True
2026-08-06T10:47:31.476454574Z,56,GET /api/v1/scans/{id},GET,200,32.543,True
2026-08-06T10:47:31.479246695Z,9,GET /api/v1/scans/{id},GET,200,17.92,True
2026-08-06T10:47:31.480748112Z,39,GET /api/v1/scans/{id},GET,200,18.172,True
2026-08-06T10:47:31.481110148Z,35,GET /api/v1/scans,GET,200,24.955,True
2026-08-06T10:47:31.48427725Z,99,GET /api/v1/scans,GET,200,14.489,True
2026-08-06T10:47:31.484608956Z,49,GET /api/v1/scans,GET,200,14.82,True
2026-08-06T10:47:31.485949606Z,82,GET /api/v1/user/profile,GET,200,5.343,True
2026-08-06T10:47:31.48601695Z,57,GET /api/v1/scans,GET,200,8.238,True
2026-08-06T10:47:31.496488606Z,68,GET /api/v1/scans,GET,200,4.184,True
2026-08-06T10:47:31.529543268Z,31,GET /api/v1/user/profile,GET,200,3.426,True
2026-08-06T10:47:31.560466604Z,3,GET /api/v1/scans/{id},GET,200,3.646,True
2026-08-06T10:47:31.575390492Z,72,GET /api/v1/scans/{id},GET,200,6.621,True
2026-08-06T10:47:31.588575362Z,32,GET /api/v1/user/profile,GET,200,4.814,True
2026-08-06T10:47:31.589637533Z,37,GET /api/v1/scans/{id},GET,200,3.67,True
2026-08-06T10:47:31.596511451Z,16,GET /api/v1/scans,GET,200,4.58,True
2026-08-06T10:47:31.614135017Z,45,GET /api/v1/user/profile,GET,200,3.321,True
2026-08-06T10:47:31.619106176Z,26,GET /api/v1/user/profile,GET,200,2.729,True
2026-08-06T10:47:31.629395043Z,21,GET /api/v1/user/profile,GET,200,2.881,True
2026-08-06T10:47:31.638144326Z,29,GET /api/v1/scans/{id},GET,200,4.511,True
2026-08-06T10:47:31.641264606Z,40,GET /api/v1/scans,GET,200,6.435,True
2026-08-06T10:47:31.642691353Z,50,GET /api/v1/scans,GET,200,4.878,True
2026-08-06T10:47:31.676400642Z,96,GET /api/v1/user/profile,GET,200,3.133,True
2026-08-06T10:47:31.709083464Z,17,GET /api/v1/user/profile,GET,200,3.368,True
2026-08-06T10:47:31.74550443Z,25,GET /api/v1/user/profile,GET,200,4.851,True
2026-08-06T10:47:31.745787872Z,64,GET /api/v1/user/profile,GET,200,4.042,True
2026-08-06T10:47:31.782519387Z,61,GET /api/v1/user/profile,GET,200,3.258,True
2026-08-06T10:47:31.792583113Z,94,GET /api/v1/scans,GET,200,3.829,True
2026-08-06T10:47:31.803415465Z,47,GET /api/v1/user/profile,GET,200,4.546,True
2026-08-06T10:47:31.804327346Z,71,GET /api/v1/user/profile,GET,200,3.246,True
2026-08-06T10:47:31.811145521Z,5,GET /api/v1/user/profile,GET,200,3.514,True
2026-08-06T10:47:31.816282206Z,74,GET /api/v1/scans/{id},GET,200,2.879,True
2026-08-06T10:47:31.821310591Z,78,GET /api/v1/scans/{id},GET,200,2.728,True
2026-08-06T10:47:31.824591235Z,58,GET /api/v1/scans,GET,200,3.666,True
2026-08-06T10:47:31.833905589Z,8,GET /api/v1/user/profile,GET,200,4.776,True
2026-08-06T10:47:31.834507458Z,42,GET /api/v1/scans,GET,200,5.357,True
2026-08-06T10:47:31.839067488Z,81,GET /api/v1/user/profile,GET,200,5.136,True
2026-08-06T10:47:31.839165994Z,84,GET /api/v1/scans/{id},GET,200,4.925,True
2026-08-06T10:47:31.846231547Z,41,GET /api/v1/user/profile,GET,200,3.553,True
2026-08-06T10:47:31.86664649Z,55,GET /api/v1/scans/{id},GET,200,5.88,True
2026-08-06T10:47:31.868757101Z,79,GET /api/v1/scans,GET,200,5.284,True
2026-08-06T10:47:31.900471215Z,43,GET /api/v1/scans/{id},GET,200,4.854,True
2026-08-06T10:47:31.905327561Z,73,GET /api/v1/scans,GET,200,6.232,True
2026-08-06T10:47:31.905760976Z,19,GET /api/v1/scans,GET,200,5.548,True
2026-08-06T10:47:31.911376305Z,83,GET /api/v1/scans,GET,200,3.203,True
2026-08-06T10:47:31.916726694Z,91,GET /api/v1/user/profile,GET,200,4.086,True
2026-08-06T10:47:31.917354136Z,14,GET /api/v1/user/profile,GET,200,3.516,True
2026-08-06T10:47:31.927161184Z,69,GET /api/v1/user/profile,GET,200,3.174,True
2026-08-06T10:47:31.933686325Z,92,GET /api/v1/scans,GET,200,4.456,True
2026-08-06T10:47:31.954223239Z,60,GET /api/v1/user/profile,GET,200,3.263,True
2026-08-06T10:47:31.967716661Z,98,GET /api/v1/scans,GET,200,4.257,True
2026-08-06T10:47:31.977984696Z,100,GET /api/v1/scans,GET,200,3.824,True
2026-08-06T10:47:32.000865812Z,48,GET /api/v1/user/profile,GET,200,5.449,True
2026-08-06T10:47:32.013768821Z,70,GET /api/v1/scans,GET,200,8.602,True
2026-08-06T10:47:32.027019697Z,35,GET /api/v1/scans,GET,200,4.796,True
2026-08-06T10:47:32.029774196Z,59,GET /api/v1/scans/{id},GET,200,3.146,True
2026-08-06T10:47:32.033297736Z,65,POST /api/v1/scans,POST,201,39.03,True
2026-08-06T10:47:32.034167683Z,90,GET /api/v1/scans,GET,200,4.771,True
2026-08-06T10:47:32.092537496Z,86,GET /api/v1/scans,GET,200,47.542,True
2026-08-06T10:47:32.094129686Z,46,GET /api/v1/scans/{id},GET,200,46.778,True
2026-08-06T10:47:32.096874198Z,12,GET /api/v1/scans,GET,200,15.948,True
2026-08-06T10:47:32.096877354Z,56,GET /api/v1/scans,GET,200,17.007,True
2026-08-06T10:47:32.10477887Z,87,POST /api/v1/scans,POST,201,64.164,True
2026-08-06T10:47:32.113327632Z,66,GET /api/v1/scans,GET,200,4.288,True
2026-08-06T10:47:32.175460995Z,85,GET /api/v1/scans,GET,200,5.495,True
2026-08-06T10:47:32.183056556Z,97,POST /api/v1/scans,POST,201,30.18,True
2026-08-06T10:47:32.189845343Z,24,GET /api/v1/scans/{id},GET,200,6.704,True
2026-08-06T10:47:32.191373384Z,31,GET /api/v1/scans,GET,200,5.803,True
2026-08-06T10:47:32.20734751Z,36,GET /api/v1/user/profile,GET,200,10.755,True
2026-08-06T10:47:32.217445946Z,30,GET /api/v1/user/profile,GET,200,2.828,True
2026-08-06T10:47:32.220165226Z,27,GET /api/v1/user/profile,GET,200,2.656,True
2026-08-06T10:47:32.224541835Z,15,GET /api/v1/scans/{id},GET,200,3.08,True
2026-08-06T10:47:32.264426858Z,2,GET /api/v1/user/profile,GET,200,3.708,True
2026-08-06T10:47:32.270408353Z,7,GET /api/v1/scans/{id},GET,200,3.657,True
2026-08-06T10:47:32.305424295Z,77,GET /api/v1/user/profile,GET,200,5.756,True
2026-08-06T10:47:32.313549586Z,13,GET /api/v1/scans,GET,200,8.124,True
2026-08-06T10:47:32.314816721Z,54,GET /api/v1/scans,GET,200,6.973,True
2026-08-06T10:47:32.315450686Z,67,GET /api/v1/user/profile,GET,200,4.343,True
2026-08-06T10:47:32.322158173Z,62,GET /api/v1/scans,GET,200,5.37,True
2026-08-06T10:47:32.322753881Z,75,GET /api/v1/user/profile,GET,200,3.815,True
2026-08-06T10:47:32.3293195Z,44,GET /api/v1/user/profile,GET,200,3.344,True
2026-08-06T10:47:32.331806541Z,28,GET /api/v1/user/profile,GET,200,3.561,True
2026-08-06T10:47:32.333331128Z,95,GET /api/v1/user/profile,GET,200,2.775,True
2026-08-06T10:47:32.350957362Z,22,GET /api/v1/scans/{id},GET,200,5.386,True
2026-08-06T10:47:32.351555782Z,18,GET /api/v1/scans,GET,200,4.766,True
2026-08-06T10:47:32.368926298Z,6,GET /api/v1/scans/{id},GET,200,9.043,True
2026-08-06T10:47:32.369193239Z,40,GET /api/v1/scans,GET,200,10.382,True
2026-08-06T10:47:32.369299159Z,23,GET /api/v1/user/profile,GET,200,8.169,True
2026-08-06T10:47:32.369633081Z,1,GET /api/v1/user/profile,GET,200,6.144,True
2026-08-06T10:47:32.392402491Z,88,GET /api/v1/scans/{id},GET,200,3.388,True
2026-08-06T10:47:32.400424676Z,93,GET /api/v1/user/profile,GET,200,3.522,True
2026-08-06T10:47:32.414313794Z,4,GET /api/v1/user/profile,GET,200,7.64,True
2026-08-06T10:47:32.41490144Z,3,GET /api/v1/scans,GET,200,7.184,True
2026-08-06T10:47:32.41496025Z,37,GET /api/v1/scans,GET,200,7.176,True
2026-08-06T10:47:32.454521163Z,34,GET /api/v1/user/profile,GET,200,8.157,True
2026-08-06T10:47:32.454844072Z,80,GET /api/v1/scans,GET,200,9.805,True
2026-08-06T10:47:32.455248533Z,43,GET /api/v1/scans,GET,200,7.56,True
2026-08-06T10:47:32.476922414Z,20,GET /api/v1/scans,GET,200,5.061,True
2026-08-06T10:47:32.502966929Z,26,GET /api/v1/scans/{id},GET,200,5.663,True
2026-08-06T10:47:32.524200641Z,64,GET /api/v1/user/profile,GET,200,9.909,True
2026-08-06T10:47:32.529708985Z,49,GET /api/v1/user/profile,GET,200,12.211,True
2026-08-06T10:47:32.531435227Z,96,GET /api/v1/user/profile,GET,200,12.839,True
2026-08-06T10:47:32.533400994Z,53,GET /api/v1/scans,GET,200,13.508,True
2026-08-06T10:47:32.534075673Z,10,GET /api/v1/scans,GET,200,13.131,True
2026-08-06T10:47:32.534747642Z,29,GET /api/v1/scans,GET,200,11.495,True
2026-08-06T10:47:32.535142812Z,63,GET /api/v1/scans,GET,200,9.808,True
2026-08-06T10:47:32.542386285Z,68,POST /api/v1/scans,POST,201,41.686,True
2026-08-06T10:47:32.566609267Z,45,GET /api/v1/scans/{id},GET,200,10.015,True
2026-08-06T10:47:32.567772266Z,76,GET /api/v1/scans,GET,200,9.463,True
2026-08-06T10:47:32.568795308Z,65,GET /api/v1/user/profile,GET,200,7.742,True
2026-08-06T10:47:32.569904084Z,89,GET /api/v1/scans/{id},GET,200,3.579,True
2026-08-06T10:47:32.598503061Z,25,GET /api/v1/user/profile,GET,200,9.059,True
2026-08-06T10:47:32.612262855Z,11,POST /api/v1/scans,POST,201,25.959,True
2026-08-06T10:47:32.642162767Z,86,GET /api/v1/scans/{id},GET,200,9.432,True
2026-08-06T10:47:32.644842792Z,21,GET /api/v1/user/profile,GET,200,2.826,True
2026-08-06T10:47:32.647893919Z,82,GET /api/v1/scans/{id},GET,200,3.399,True
2026-08-06T10:47:32.657221802Z,92,GET /api/v1/user/profile,GET,200,4.1,True
2026-08-06T10:47:32.657429629Z,52,GET /api/v1/user/profile,GET,200,4.203,True
2026-08-06T10:47:32.675652049Z,71,GET /api/v1/scans/{id},GET,200,2.91,True
2026-08-06T10:47:32.705085053Z,78,GET /api/v1/scans,GET,200,4.318,True
2026-08-06T10:47:32.711362675Z,72,GET /api/v1/user/profile,GET,200,3.078,True
2026-08-06T10:47:32.749827848Z,81,GET /api/v1/scans/{id},GET,200,6.899,True
2026-08-06T10:47:32.751103394Z,9,GET /api/v1/user/profile,GET,200,4.456,True
2026-08-06T10:47:32.754129081Z,33,GET /api/v1/user/profile,GET,200,2.996,True
2026-08-06T10:47:32.757360961Z,41,GET /api/v1/user/profile,GET,200,3.121,True
2026-08-06T10:47:32.7616954Z,97,GET /api/v1/user/profile,GET,200,3.128,True
2026-08-06T10:47:32.774309401Z,27,GET /api/v1/scans,GET,200,4.362,True
2026-08-06T10:47:32.796064145Z,51,GET /api/v1/user/profile,GET,200,3.517,True
2026-08-06T10:47:32.811009833Z,58,GET /api/v1/scans,GET,200,7.688,True
2026-08-06T10:47:32.825151152Z,8,GET /api/v1/scans/{id},GET,200,5.591,True
2026-08-06T10:47:32.834499601Z,16,POST /api/v1/scans,POST,201,30.067,True
2026-08-06T10:47:32.841992515Z,95,GET /api/v1/scans,GET,200,6.277,True
2026-08-06T10:47:32.87534979Z,91,GET /api/v1/scans,GET,200,4.797,True
2026-08-06T10:47:32.879325934Z,74,GET /api/v1/user/profile,GET,200,3.906,True
2026-08-06T10:47:32.892132231Z,17,GET /api/v1/user/profile,GET,200,6.099,True
2026-08-06T10:47:32.897624225Z,38,GET /api/v1/user/profile,GET,200,3.089,True
2026-08-06T10:47:32.926591235Z,57,GET /api/v1/scans/{id},GET,200,3.573,True
2026-08-06T10:47:32.952362786Z,99,GET /api/v1/user/profile,GET,200,4.468,True
2026-08-06T10:47:32.956099411Z,39,GET /api/v1/scans,GET,200,4.967,True
2026-08-06T10:47:32.957901378Z,73,GET /api/v1/user/profile,GET,200,3.167,True
2026-08-06T10:47:32.968229717Z,61,GET /api/v1/user/profile,GET,200,3.096,True
2026-08-06T10:47:32.97183962Z,50,GET /api/v1/user/profile,GET,200,3.534,True
2026-08-06T10:47:32.986399987Z,84,GET /api/v1/scans/{id},GET,200,5.257,True
2026-08-06T10:47:32.986401066Z,60,GET /api/v1/user/profile,GET,200,4.19,True
2026-08-06T10:47:32.996884373Z,100,GET /api/v1/scans/{id},GET,200,4.193,True
2026-08-06T10:47:33.00619686Z,42,GET /api/v1/scans,GET,200,9.234,True
2026-08-06T10:47:33.013308429Z,48,GET /api/v1/user/profile,GET,200,15.099,True
2026-08-06T10:47:33.016904272Z,40,GET /api/v1/scans/{id},GET,200,15.493,True
2026-08-06T10:47:33.020397191Z,47,GET /api/v1/scans,GET,200,12.789,True
2026-08-06T10:47:33.029698113Z,69,POST /api/v1/scans,POST,201,34.689,True
2026-08-06T10:47:33.040696858Z,93,GET /api/v1/user/profile,GET,200,6.597,True
2026-08-06T10:47:33.040742828Z,3,GET /api/v1/scans,GET,200,7.741,True
2026-08-06T10:47:33.056842635Z,4,GET /api/v1/scans/{id},GET,200,6.78,True
2026-08-06T10:47:33.093518335Z,1,GET /api/v1/user/profile,GET,200,13.654,True
2026-08-06T10:47:33.093587388Z,32,GET /api/v1/user/profile,GET,200,14.706,True
2026-08-06T10:47:33.094163251Z,59,GET /api/v1/scans,GET,200,10.679,True
2026-08-06T10:47:33.096919555Z,56,POST /api/v1/scans,POST,201,40.559,True
2026-08-06T10:47:33.107213346Z,83,POST /api/v1/scans,POST,201,46.872,True
2026-08-06T10:47:33.12380525Z,7,GET /api/v1/user/profile,GET,200,16.495,True
2026-08-06T10:47:33.12766662Z,43,GET /api/v1/user/profile,GET,200,11.163,True
2026-08-06T10:47:33.128221202Z,62,GET /api/v1/user/profile,GET,200,5.886,True
2026-08-06T10:47:33.146537459Z,19,GET /api/v1/scans,GET,200,7.032,True
2026-08-06T10:47:33.147137066Z,98,GET /api/v1/user/profile,GET,200,4.452,True
2026-08-06T10:47:33.177809786Z,70,GET /api/v1/scans/{id},GET,200,20.063,True
2026-08-06T10:47:33.178621485Z,92,GET /api/v1/user/profile,GET,200,19.781,True
2026-08-06T10:47:33.180051868Z,96,GET /api/v1/scans/{id},GET,200,7.636,True
2026-08-06T10:47:33.1803599Z,87,GET /api/v1/scans,GET,200,7.944,True
2026-08-06T10:47:33.187408817Z,36,POST /api/v1/scans,POST,201,35.967,True
2026-08-06T10:47:33.193080149Z,79,GET /api/v1/scans,GET,200,5.576,True
2026-08-06T10:47:33.231734666Z,12,GET /api/v1/scans,GET,200,3.872,True
2026-08-06T10:47:33.235621012Z,90,POST /api/v1/scans,POST,201,39.235,True
2026-08-06T10:47:33.244240495Z,2,GET /api/v1/scans,GET,200,4.415,True
2026-08-06T10:47:33.265310544Z,23,GET /api/v1/scans,GET,200,19.875,True
2026-08-06T10:47:33.266084056Z,10,GET /api/v1/scans,GET,200,19.532,True
2026-08-06T10:47:33.266114362Z,49,GET /api/v1/scans/{id},GET,200,10.395,True
2026-08-06T10:47:33.28699982Z,54,GET /api/v1/scans,GET,200,7.275,True
2026-08-06T10:47:33.289675638Z,94,GET /api/v1/user/profile,GET,200,6.794,True
2026-08-06T10:47:33.289828482Z,46,GET /api/v1/scans/{id},GET,200,6.939,True
2026-08-06T10:47:33.292177764Z,53,GET /api/v1/scans,GET,200,6.022,True
2026-08-06T10:47:33.292783269Z,28,GET /api/v1/scans/{id},GET,200,3.626,True
2026-08-06T10:47:33.297535926Z,14,GET /api/v1/scans,GET,200,3.616,True
2026-08-06T10:47:33.304306108Z,5,GET /api/v1/scans/{id},GET,200,2.625,True
2026-08-06T10:47:33.323556553Z,76,GET /api/v1/scans,GET,200,3.918,True
2026-08-06T10:47:33.3340387Z,25,GET /api/v1/user/profile,GET,200,4.268,True
2026-08-06T10:47:33.334321515Z,55,GET /api/v1/scans/{id},GET,200,3.474,True
2026-08-06T10:47:33.34835094Z,35,GET /api/v1/scans,GET,200,3.742,True
2026-08-06T10:47:33.388236294Z,30,GET /api/v1/scans/{id},GET,200,4.387,True
2026-08-06T10:47:33.395830884Z,22,GET /api/v1/scans/{id},GET,200,3.343,True
2026-08-06T10:47:33.407445525Z,64,GET /api/v1/scans/{id},GET,200,5.257,True
2026-08-06T10:47:33.409409871Z,75,GET /api/v1/user/profile,GET,200,5.048,True
2026-08-06T10:47:33.409422741Z,80,GET /api/v1/scans/{id},GET,200,3.875,True
2026-08-06T10:47:33.417905302Z,24,GET /api/v1/user/profile,GET,200,4.165,True
2026-08-06T10:47:33.417922956Z,67,GET /api/v1/user/profile,GET,200,4.149,True
2026-08-06T10:47:33.421873747Z,66,GET /api/v1/scans/{id},GET,200,2.783,True
2026-08-06T10:47:33.425060935Z,21,GET /api/v1/user/profile,GET,200,3.089,True
2026-08-06T10:47:33.429428178Z,77,GET /api/v1/user/profile,GET,200,3.169,True
2026-08-06T10:47:33.4533479Z,11,GET /api/v1/scans/{id},GET,200,3.617,True
2026-08-06T10:47:33.45758395Z,31,GET /api/v1/scans/{id},GET,200,2.915,True
2026-08-06T10:47:33.48460579Z,27,GET /api/v1/scans,GET,200,4.566,True
2026-08-06T10:47:33.558368336Z,86,GET /api/v1/scans/{id},GET,200,6.173,True
2026-08-06T10:47:33.558537025Z,20,GET /api/v1/scans,GET,200,7.382,True
2026-08-06T10:47:33.559023703Z,63,GET /api/v1/scans/{id},GET,200,4.651,True
2026-08-06T10:47:33.569561218Z,85,GET /api/v1/scans,GET,200,5.261,True
2026-08-06T10:47:33.569585853Z,18,GET /api/v1/user/profile,GET,200,4.209,True
2026-08-06T10:47:33.572329599Z,44,GET /api/v1/user/profile,GET,200,2.684,True
2026-08-06T10:47:33.585828543Z,99,GET /api/v1/user/profile,GET,200,3.22,True
2026-08-06T10:47:33.595211083Z,26,GET /api/v1/user/profile,GET,200,3.129,True
2026-08-06T10:47:33.611132497Z,71,GET /api/v1/scans,GET,200,7.608,True
2026-08-06T10:47:33.616325067Z,8,GET /api/v1/scans,GET,200,8.39,True
2026-08-06T10:47:33.616397665Z,72,GET /api/v1/scans,GET,200,8.464,True
2026-08-06T10:47:33.617738011Z,6,GET /api/v1/scans,GET,200,5.398,True
2026-08-06T10:47:33.643247364Z,4,GET /api/v1/scans,GET,200,5.928,True
2026-08-06T10:47:33.64665241Z,16,GET /api/v1/user/profile,GET,200,3.362,True
